id,EAP,HPL,MWS
id20872,0.548882598,0.216033014,0.235084387
id17720,0.33771616,0.389100206,0.273183634
id22658,0.339540458,0.403649727,0.256809815
id09567,0.33255596,0.335734507,0.331709533
id16445,0.414376211,0.260003717,0.325620072
id08349,0.336186282,0.327764757,0.336048962
id27437,0.312502291,0.354591064,0.332906645
id03812,0.427300963,0.276527577,0.29617146
id22304,0.4652297,0.293758431,0.241011869
id04449,0.388061013,0.315842,0.296096986
id15605,0.362372262,0.319909806,0.317717933
id01768,0.377185751,0.293360377,0.329453872
id20019,0.375391981,0.32428676,0.30032126
id09593,0.320840843,0.382816721,0.296342435
id23179,0.365254992,0.27010115,0.364643858
id21279,0.427353019,0.279799596,0.292847386
id06711,0.351990144,0.255249468,0.392760388
id14243,0.310350865,0.395491869,0.294157266
id04839,0.334907229,0.33574283,0.329349941
id17220,0.315688781,0.380644477,0.303666742
id24177,0.40467708,0.292285416,0.303037503
id20512,0.36506126,0.260090016,0.374848724
id14036,0.300760707,0.43946826,0.259771033
id25001,0.358012672,0.28860248,0.353384848
id06175,0.346158127,0.374194067,0.279647806
id24720,0.352238191,0.374322839,0.273438971
id08070,0.365081983,0.32809946,0.306818557
id18934,0.427812722,0.303481306,0.268705972
id01338,0.417972862,0.262465914,0.319561224
id19008,0.318506154,0.39282258,0.288671266
id19632,0.346544179,0.341609048,0.311846773
id26224,0.338028869,0.299869398,0.362101733
id08219,0.475705889,0.241625415,0.282668696
id24008,0.310026838,0.256663377,0.433309785
id12475,0.368298951,0.329266818,0.302434232
id05766,0.401148772,0.311027361,0.287823867
id27386,0.265923914,0.461379871,0.272696215
id12476,0.342053117,0.386656947,0.271289936
id08311,0.396296361,0.312484265,0.291219374
id04996,0.448172627,0.278849852,0.272977521
id17350,0.374824706,0.310360792,0.314814502
id05546,0.328608511,0.390893544,0.280497945
id16504,0.342248147,0.346798027,0.310953826
id05782,0.283413623,0.236585919,0.480000458
id20560,0.408486675,0.288355221,0.303158103
id14171,0.319633806,0.256000208,0.424365986
id27461,0.338108468,0.241334449,0.420557083
id03581,0.340337869,0.270926734,0.388735397
id21847,0.364443704,0.308363554,0.327192742
id11712,0.398889821,0.304151078,0.296959101
id26738,0.315339602,0.257501193,0.427159205
id13668,0.428105079,0.290542897,0.281352025
id15114,0.436928495,0.253121668,0.309949838
id20130,0.377847926,0.272607187,0.349544886
id18331,0.37220058,0.290574909,0.33722451
id24465,0.48755915,0.269107288,0.243333561
id13539,0.406870231,0.313147739,0.27998203
id27564,0.322197893,0.358708423,0.319093684
id26043,0.382627922,0.271817291,0.345554787
id04965,0.151651652,0.16966967,0.678678679
id08645,0.326819718,0.2865296,0.386650682
id26610,0.359044612,0.268702244,0.372253144
id21737,0.349279078,0.376346612,0.27437431
id25784,0.284821869,0.447449981,0.26772815
id23030,0.387447827,0.286191853,0.32636032
id16450,0.322159447,0.377840548,0.300000005
id02161,0.399229831,0.28283097,0.317939199
id25535,0.427778708,0.2548885,0.317332792
id16566,0.425398484,0.238634667,0.335966849
id05714,0.417252492,0.294274442,0.288473066
id16524,0.357776736,0.3491719,0.293051365
id23941,0.271691347,0.427377969,0.300930684
id00831,0.305119262,0.319367437,0.375513301
id18145,0.366183319,0.286309878,0.347506803
id17227,0.514529684,0.217269961,0.268200355
id09417,0.38158858,0.266264884,0.352146537
id21307,0.36050605,0.302646852,0.336847098
id05650,0.326775529,0.433687967,0.239536504
id23901,0.434845327,0.248943397,0.316211276
id05831,0.422491242,0.251698447,0.32581031
id16708,0.31000867,0.387482964,0.302508366
id02281,0.28386651,0.290034588,0.426098902
id11599,0.381495801,0.307568138,0.310936061
id18353,0.336820026,0.311679217,0.351500758
id07413,0.363770367,0.329587404,0.306642229
id15653,0.350292078,0.36812122,0.281586702
id09715,0.359014619,0.255564654,0.385420727
id05108,0.327035227,0.425617554,0.247347219
id09537,0.404207761,0.248104486,0.347687753
id27596,0.462278127,0.271980172,0.265741701
id24255,0.34143842,0.237444374,0.421117207
id05080,0.293831247,0.23834943,0.467819322
id09484,0.385741188,0.287657285,0.326601527
id14864,0.36290854,0.210988265,0.426103196
id26836,0.405796922,0.242616049,0.351587029
id07003,0.412818156,0.329217188,0.257964657
id13750,0.228770717,0.559968613,0.211260669
id21799,0.322638431,0.316144777,0.361216792
id11285,0.464740091,0.26237501,0.272884899
id04735,0.47132348,0.269881696,0.258794824
id23049,0.314526505,0.296156341,0.389317154
id05826,0.346687274,0.36228669,0.291026036
id17916,0.378488955,0.32549646,0.296014584
id14081,0.376653039,0.221991649,0.401355312
id10527,0.354823937,0.233179016,0.411997047
id16059,0.30803235,0.392836156,0.299131494
id25542,0.416495926,0.314907234,0.26859684
id05402,0.29457448,0.275605982,0.429819538
id01927,0.417882156,0.2792468,0.302871044
id27656,0.40207949,0.264577076,0.333343434
id06708,0.328847492,0.313806361,0.357346147
id03524,0.333185631,0.342974321,0.323840048
id12297,0.413699998,0.251394016,0.334905986
id03439,0.41327396,0.296401598,0.290324442
id04587,0.315705811,0.416567336,0.267726854
id25470,0.359810396,0.402591182,0.237598421
id01212,0.359542355,0.392241762,0.248215883
id13932,0.364844049,0.354236956,0.280918995
id00124,0.348583992,0.264959561,0.386456446
id01592,0.419254246,0.273028212,0.307717542
id13461,0.391299488,0.302171257,0.306529255
id24681,0.310724534,0.278776593,0.410498873
id23245,0.385850658,0.261033919,0.353115423
id14073,0.349600284,0.30077352,0.349626196
id05172,0.439424346,0.237567706,0.323007948
id21979,0.396283353,0.271882677,0.33183397
id00328,0.40103548,0.244396184,0.354568335
id26102,0.400987662,0.335185378,0.263826961
id14867,0.329054591,0.311454714,0.359490695
id27544,0.358770213,0.35990856,0.281321228
id16228,0.393465379,0.298428188,0.308106433
id16342,0.382118142,0.312998473,0.304883385
id24933,0.462585306,0.265041952,0.272372742
id04601,0.387026124,0.305796515,0.30717736
id01599,0.312125155,0.388476144,0.299398701
id06238,0.367867313,0.321606763,0.310525924
id06826,0.356233442,0.321304805,0.322461753
id23307,0.40171653,0.324574462,0.273709008
id13575,0.44042566,0.284484252,0.275090088
id24174,0.365711844,0.277958836,0.35632932
id19534,0.281782178,0.248803273,0.46941455
id19602,0.389378605,0.266297426,0.34432397
id26962,0.326465728,0.384519687,0.289014585
id04448,0.408179006,0.290652134,0.30116886
id09786,0.347956045,0.375972421,0.276071533
id25240,0.382265539,0.32160226,0.296132201
id14893,0.416833309,0.319025813,0.264140878
id24221,0.370187397,0.341986753,0.28782585
id04696,0.373153256,0.251897458,0.374949286
id15153,0.355543556,0.32634542,0.318111023
id13882,0.300042659,0.429373007,0.270584334
id17836,0.3002327,0.386029626,0.313737674
id00574,0.360481021,0.345482793,0.294036186
id02078,0.312394923,0.358353172,0.329251905
id21206,0.362257909,0.386509093,0.251232998
id20084,0.354051388,0.28263031,0.363318302
id26598,0.348371841,0.257711872,0.393916287
id06838,0.354514323,0.276049437,0.369436239
id08786,0.351394742,0.276791416,0.371813842
id09550,0.342222233,0.289331394,0.368446372
id10206,0.453611249,0.265729448,0.280659303
id21113,0.393961807,0.293117238,0.312920954
id21151,0.37575879,0.376718771,0.247522439
id02692,0.416931663,0.288670384,0.294397954
id26446,0.408517738,0.259348494,0.332133768
id07377,0.380219053,0.332377263,0.287403685
id15998,0.464435681,0.271275682,0.264288637
id19637,0.387845646,0.288375609,0.323778745
id19735,0.312135529,0.377405441,0.310459029
id13739,0.362984031,0.279948002,0.357067967
id25175,0.384286029,0.282068225,0.333645746
id00563,0.302212541,0.344043643,0.353743816
id09982,0.387668796,0.253370571,0.358960633
id15459,0.304102939,0.459973854,0.235923207
id20785,0.353977055,0.225274327,0.420748617
id07145,0.304440519,0.3453363,0.350223181
id22204,0.363337304,0.32664735,0.310015346
id09285,0.443978507,0.238752425,0.317269069
id18157,0.328251653,0.230480075,0.441268272
id12134,0.316479095,0.314898605,0.3686223
id23914,0.443952441,0.268341213,0.287706346
id10483,0.525901479,0.25035084,0.223747681
id07092,0.429606421,0.270083023,0.300310556
id14786,0.347378566,0.320193459,0.332427975
id25741,0.396606426,0.273088859,0.330304715
id09050,0.386844943,0.338621287,0.27453377
id04938,0.384850709,0.302901516,0.312247775
id05901,0.376351523,0.298998653,0.324649824
id16975,0.34111419,0.380838673,0.278047138
id08547,0.338882859,0.260123771,0.40099337
id16355,0.387062703,0.259400213,0.353537084
id14568,0.418775082,0.205652833,0.375572085
id25599,0.300446047,0.353762851,0.345791102
id01670,0.325410791,0.4034968,0.27109241
id23945,0.361835172,0.389716351,0.248448477
id17394,0.309945909,0.271349086,0.418705006
id06501,0.341433971,0.378484467,0.280081563
id26234,0.31676798,0.435607316,0.247624704
id21280,0.363146482,0.241361135,0.395492382
id20048,0.270167782,0.317543217,0.412289001
id01216,0.313525873,0.392053467,0.29442066
id25320,0.434770382,0.218970911,0.346258706
id22833,0.353830129,0.300997911,0.345171959
id22056,0.308077917,0.393586613,0.29833547
id02275,0.289292837,0.372881908,0.337825255
id26127,0.383755589,0.260970303,0.355274108
id17011,0.347205673,0.388882713,0.263911614
id13847,0.372510967,0.296624806,0.330864227
id00013,0.302771105,0.440073427,0.257155468
id16463,0.423079382,0.265693702,0.311226916
id04845,0.330347837,0.334348584,0.335303579
id01787,0.33810804,0.319710818,0.342181143
id08637,0.410466588,0.287848974,0.301684438
id11414,0.313156135,0.244490232,0.442353633
id13177,0.287268309,0.363332003,0.349399688
id24517,0.380562129,0.288520558,0.330917313
id26838,0.372336746,0.303012381,0.324650873
id23081,0.269387476,0.454964556,0.275647969
id16327,0.365645191,0.338327879,0.29602693
id27282,0.351089984,0.373870566,0.27503945
id07489,0.350826737,0.288059743,0.36111352
id01718,0.301309505,0.26835307,0.430337425
id15441,0.397447926,0.291925882,0.310626192
id27736,0.299329902,0.354289498,0.3463806
id16324,0.304765432,0.315166985,0.380067583
id12027,0.334131168,0.305206788,0.360662044
id24653,0.356942803,0.411992433,0.231064764
id17541,0.336555287,0.27257405,0.390870663
id22406,0.311571013,0.376156788,0.312272199
id18356,0.406990592,0.310919923,0.282089485
id04505,0.32794927,0.349904283,0.322146447
id04246,0.313737948,0.350536275,0.335725777
id07368,0.371811325,0.308966326,0.31922235
id26185,0.338287805,0.264431109,0.397281086
id08878,0.340103662,0.318868878,0.341027459
id27691,0.286699394,0.26654287,0.446757736
id18004,0.360621326,0.316720966,0.322657707
id24426,0.399099883,0.28710753,0.313792586
id14164,0.459577882,0.278576661,0.261845456
id12653,0.268580995,0.423259105,0.3081599
id18060,0.393992279,0.285399919,0.320607801
id18556,0.395057545,0.284008791,0.320933664
id27371,0.338855921,0.310280839,0.35086324
id11989,0.301062937,0.351008887,0.347928176
id26095,0.450447742,0.295148042,0.254404216
id24978,0.394323131,0.293777466,0.311899403
id20322,0.343679624,0.322987616,0.333332759
id01954,0.455956373,0.285429116,0.258614511
id07434,0.376006485,0.257778425,0.366215089
id18144,0.331394046,0.267691999,0.400913955
id16250,0.3793767,0.338534507,0.282088793
id17793,0.319715787,0.31555211,0.364732103
id24067,0.357776969,0.263122536,0.379100495
id13891,0.378769427,0.220664824,0.400565749
id07334,0.283476633,0.40417143,0.312351937
id15633,0.289187868,0.383619176,0.327192956
id23239,0.392531938,0.28976642,0.317701642
id10674,0.349779589,0.308135889,0.342084522
id22093,0.41298601,0.272145851,0.314868138
id08444,0.348295533,0.321469232,0.330235235
id03257,0.309725027,0.299709739,0.390565234
id10040,0.367117582,0.370768122,0.262114296
id04902,0.35324111,0.257914005,0.388844884
id01219,0.43109253,0.3247161,0.24419137
id01340,0.387644682,0.299034128,0.313321191
id05117,0.341287873,0.392428275,0.266283852
id04908,0.340940721,0.276254103,0.382805176
id03626,0.336438508,0.260380311,0.403181181
id01888,0.393625383,0.300905336,0.305469281
id17199,0.347632431,0.237252996,0.415114573
id11200,0.333333333,0.333333333,0.333333333
id27561,0.36043818,0.259198568,0.380363252
id20966,0.318913698,0.400402306,0.280683996
id10257,0.289880998,0.399832384,0.310286618
id21168,0.34497325,0.339470078,0.315556672
id23363,0.336389572,0.263885704,0.399724724
id05321,0.386075931,0.29044007,0.323483999
id09928,0.336717666,0.282089025,0.381193309
id18015,0.397964629,0.306693865,0.295341506
id02082,0.32107674,0.440594669,0.23832859
id19279,0.4322176,0.25664184,0.31114056
id08541,0.333525453,0.37583,0.290644547
id15249,0.335601859,0.355051611,0.30934653
id03609,0.344820096,0.368805091,0.286374814
id22902,0.352418196,0.292968618,0.354613186
id17733,0.458837894,0.290740867,0.25042124
id07554,0.306898503,0.308414426,0.384687071
id14120,0.423447459,0.265892188,0.310660353
id21802,0.350706891,0.359626613,0.289666496
id15614,0.327596349,0.424024092,0.248379558
id19437,0.332979142,0.252105904,0.414914954
id22698,0.414059896,0.268032521,0.317907583
id21841,0.293091271,0.427719648,0.279189081
id16177,0.416813773,0.334636773,0.248549454
id15887,0.38716747,0.292157017,0.320675513
id22629,0.374283582,0.28457846,0.341137958
id10346,0.438078356,0.271912329,0.290009315
id05154,0.405796803,0.283161085,0.311042113
id22913,0.462338057,0.277995921,0.259666021
id10544,0.306316202,0.349995311,0.343688487
id08703,0.348929638,0.370105334,0.280965029
id12817,0.330956384,0.191997938,0.477045679
id25433,0.434277655,0.284150735,0.28157161
id25112,0.372007116,0.266567141,0.361425743
id05054,0.356023298,0.322815302,0.3211614
id02311,0.344671563,0.35858228,0.296746157
id22160,0.341918579,0.324571321,0.3335101
id17422,0.459273353,0.267533753,0.273192894
id18985,0.392535955,0.303211116,0.304252929
id21905,0.344538253,0.289611708,0.365850039
id17474,0.405143219,0.293930525,0.300926256
id15236,0.310295942,0.417995542,0.271708516
id13964,0.385556757,0.291262465,0.323180777
id15962,0.277325592,0.476633845,0.246040563
id20866,0.320774621,0.32936351,0.349861869
id06625,0.37087737,0.31682151,0.31230112
id09793,0.37259584,0.252281466,0.375122694
id17365,0.317630244,0.378460309,0.303909447
id18463,0.350286407,0.357588516,0.292125077
id20693,0.318920189,0.362406277,0.318673534
id08785,0.303242013,0.450284696,0.246473292
id06783,0.278595076,0.41642106,0.304983864
id23178,0.339863721,0.260978325,0.399157954
id13513,0.318005756,0.38713535,0.294858895
id25361,0.339788503,0.294554945,0.365656553
id22319,0.404559233,0.286922186,0.308518582
id14024,0.3890539,0.319526674,0.291419426
id24186,0.350968361,0.383149507,0.265882132
id20965,0.370607232,0.32086097,0.308531797
id06242,0.38505887,0.286514615,0.328426515
id25665,0.348973466,0.302718156,0.348308378
id09706,0.390376862,0.325018853,0.284604284
id11026,0.315280378,0.410308057,0.274411565
id04223,0.408621878,0.295584263,0.295793859
id19674,0.304166688,0.393816553,0.302016758
id23420,0.306348994,0.336144904,0.357506102
id18059,0.267592078,0.489767949,0.242639973
id22576,0.463030743,0.276512712,0.260456546
id18495,0.2495517,0.521661319,0.228786981
id14139,0.432274922,0.255513307,0.312211772
id18313,0.335229042,0.389764037,0.275006921
id27356,0.365124213,0.316911103,0.317964684
id16035,0.413895386,0.237205436,0.348899178
id04182,0.376068441,0.300700609,0.32323095
id15667,0.395179427,0.303702152,0.301118421
id08713,0.409203669,0.298844632,0.2919517
id25563,0.280372735,0.434164033,0.285463231
id17023,0.468400936,0.255370639,0.276228424
id03014,0.270848861,0.440885173,0.288265966
id23812,0.351399712,0.425299266,0.223301022
id20057,0.252194242,0.383606249,0.364199509
id12385,0.400350705,0.350929971,0.248719324
id24416,0.38769637,0.333022966,0.279280664
id15672,0.291667776,0.393776322,0.314555902
id13868,0.381058982,0.323424478,0.29551654
id21095,0.29844941,0.25242803,0.449122559
id05305,0.34198118,0.327208082,0.330810738
id15384,0.322101173,0.335267956,0.342630871
id14049,0.363787786,0.268741005,0.367471209
id23441,0.394536299,0.3172381,0.288225601
id12856,0.373252918,0.25794144,0.368805642
id16055,0.292316082,0.276824028,0.43085989
id24771,0.36490134,0.341226255,0.293872405
id14053,0.400190489,0.287427243,0.312382268
id19547,0.314340184,0.322414838,0.363244977
id03639,0.314296079,0.400324913,0.285379007
id14546,0.328162047,0.380293224,0.291544729
id13935,0.392294701,0.250174647,0.357530652
id20335,0.345668056,0.404076365,0.250255578
id07301,0.37233161,0.282475916,0.345192474
id10186,0.417268113,0.276775825,0.305956062
id00192,0.384070861,0.310875402,0.305053737
id17851,0.433484935,0.304789226,0.261725839
