id,EAP,HPL,MWS
id20872,0.548882598,0.216033014,0.235084387
id17720,0.33771616,0.389100206,0.273183634
id22658,0.339954266,0.408337487,0.251708247
id09567,0.332530048,0.335814546,0.331655406
id16445,0.414376211,0.260003717,0.325620072
id08349,0.336186282,0.327764757,0.336048962
id27437,0.312502291,0.354591064,0.332906645
id03812,0.427300963,0.276527577,0.29617146
id22304,0.4652297,0.293758431,0.241011869
id04449,0.388061013,0.315842,0.296096986
id15605,0.362372262,0.319909806,0.317717933
id01768,0.379621996,0.291139658,0.329238346
id20019,0.375391981,0.32428676,0.30032126
id09593,0.320840843,0.382816721,0.296342435
id23179,0.365254992,0.27010115,0.364643858
id21279,0.427353019,0.279799596,0.292847386
id06711,0.351990144,0.255249468,0.392760388
id14243,0.309306207,0.398317257,0.292376536
id04839,0.334907229,0.33574283,0.329349941
id17220,0.314008347,0.3851503,0.300841353
id24177,0.411811455,0.288180624,0.30000792
id20512,0.365967772,0.257997349,0.376034878
id14036,0.300760707,0.43946826,0.259771033
id25001,0.358012672,0.28860248,0.353384848
id06175,0.346158127,0.374194067,0.279647806
id24720,0.355782851,0.382008371,0.262208778
id08070,0.365896051,0.327965258,0.306138691
id18934,0.427812722,0.303481306,0.268705972
id01338,0.427377254,0.254591756,0.318030989
id19008,0.318506154,0.39282258,0.288671266
id19632,0.346813788,0.34177794,0.311408272
id26224,0.338028869,0.299869398,0.362101733
id08219,0.475705889,0.241625415,0.282668696
id24008,0.309035073,0.253400825,0.437564102
id12475,0.370139246,0.329052791,0.300807963
id05766,0.401148772,0.311027361,0.287823867
id27386,0.261108955,0.470526052,0.268364992
id12476,0.342053117,0.386656947,0.271289936
id08311,0.403703776,0.310031434,0.286264791
id04996,0.458612563,0.273896808,0.267490629
id17350,0.376848676,0.30924018,0.313911144
id05546,0.328484174,0.392408286,0.27910754
id16504,0.342248147,0.346798027,0.310953826
id05782,0.283413623,0.236585919,0.480000458
id20560,0.408486675,0.288355221,0.303158103
id14171,0.319633806,0.256000208,0.424365986
id27461,0.338108468,0.241334449,0.420557083
id03581,0.340337869,0.270926734,0.388735397
id21847,0.365284525,0.307688695,0.32702678
id11712,0.398889821,0.304151078,0.296959101
id26738,0.315339602,0.257501193,0.427159205
id13668,0.428105079,0.290542897,0.281352025
id15114,0.439086727,0.251450591,0.309462682
id20130,0.377847926,0.272607187,0.349544886
id18331,0.374442922,0.288108077,0.337449001
id24465,0.491617724,0.267417129,0.240965146
id13539,0.410673863,0.312103657,0.27722248
id27564,0.321373045,0.360588059,0.318038895
id26043,0.383830229,0.270316899,0.345852871
id04965,0.151651652,0.16966967,0.678678679
id08645,0.326819718,0.2865296,0.386650682
id26610,0.359044612,0.268702244,0.372253144
id21737,0.351050827,0.381125866,0.267823308
id25784,0.284821869,0.447449981,0.26772815
id23030,0.387447827,0.286191853,0.32636032
id16450,0.321774141,0.379375279,0.29885058
id02161,0.404298792,0.278946173,0.316755034
id25535,0.427778708,0.2548885,0.317332792
id16566,0.425398484,0.238634667,0.335966849
id05714,0.417252492,0.294274442,0.288473066
id16524,0.360832161,0.35115172,0.288016119
id23941,0.271691347,0.427377969,0.300930684
id00831,0.30441391,0.31901829,0.3765678
id18145,0.366183319,0.286309878,0.347506803
id17227,0.514529684,0.217269961,0.268200355
id09417,0.388482186,0.256683677,0.354834137
id21307,0.36050605,0.302646852,0.336847098
id05650,0.326775529,0.433687967,0.239536504
id23901,0.434845327,0.248943397,0.316211276
id05831,0.424517559,0.249843109,0.325639332
id16708,0.31000867,0.387482964,0.302508366
id02281,0.28386651,0.290034588,0.426098902
id11599,0.388376154,0.303887395,0.307736451
id18353,0.336820026,0.311679217,0.351500758
id07413,0.364512733,0.32949604,0.305991227
id15653,0.350292078,0.36812122,0.281586702
id09715,0.35974837,0.253342692,0.386908938
id05108,0.327035227,0.425617554,0.247347219
id09537,0.404207761,0.248104486,0.347687753
id27596,0.470337176,0.2681456,0.261517224
id24255,0.341717905,0.234137858,0.424144237
id05080,0.293831247,0.23834943,0.467819322
id09484,0.388652736,0.285119726,0.326227538
id14864,0.36290854,0.210988265,0.426103196
id26836,0.405796922,0.242616049,0.351587029
id07003,0.416274017,0.329038225,0.254687758
id13750,0.228770717,0.559968613,0.211260669
id21799,0.322638431,0.316144777,0.361216792
id11285,0.469120316,0.260009733,0.270869952
id04735,0.47132348,0.269881696,0.258794824
id23049,0.314526505,0.296156341,0.389317154
id05826,0.346687274,0.36228669,0.291026036
id17916,0.381567748,0.324962128,0.293470124
id14081,0.376653039,0.221991649,0.401355312
id10527,0.354823937,0.233179016,0.411997047
id16059,0.306827541,0.395669624,0.297502835
id25542,0.418475988,0.314468517,0.267055495
id05402,0.29457448,0.275605982,0.429819538
id01927,0.417882156,0.2792468,0.302871044
id27656,0.409315927,0.257339575,0.333344498
id06708,0.328420269,0.311946649,0.359633082
id03524,0.333185631,0.342974321,0.323840048
id12297,0.418427449,0.246574056,0.334998495
id03439,0.41327396,0.296401598,0.290324442
id04587,0.315108268,0.419388827,0.265502905
id25470,0.36149148,0.406988506,0.231520014
id01212,0.361084062,0.395706963,0.243208975
id13932,0.364844049,0.354236956,0.280918995
id00124,0.348583992,0.264959561,0.386456446
id01592,0.419254246,0.273028212,0.307717542
id13461,0.391299488,0.302171257,0.306529255
id24681,0.309741543,0.276404561,0.413853896
id23245,0.385850658,0.261033919,0.353115423
id14073,0.349600284,0.30077352,0.349626196
id05172,0.443667986,0.233737081,0.322594933
id21979,0.396283353,0.271882677,0.33183397
id00328,0.406243338,0.237554865,0.356201797
id26102,0.406957161,0.335348793,0.257694046
id14867,0.328890024,0.310613229,0.360496747
id27544,0.359187211,0.360344219,0.28046857
id16228,0.398476383,0.295519425,0.306004192
id16342,0.382118142,0.312998473,0.304883385
id24933,0.462585306,0.265041952,0.272372742
id04601,0.387026124,0.305796515,0.30717736
id01599,0.312125155,0.388476144,0.299398701
id06238,0.369146349,0.321172445,0.309681205
id06826,0.357580507,0.320597244,0.321822249
id23307,0.406897075,0.323910911,0.269192014
id13575,0.44042566,0.284484252,0.275090088
id24174,0.365711844,0.277958836,0.35632932
id19534,0.281782178,0.248803273,0.46941455
id19602,0.389378605,0.266297426,0.34432397
id26962,0.325868545,0.388970674,0.285160781
id04448,0.411921289,0.288518074,0.299560637
id09786,0.349676365,0.380988784,0.269334851
id25240,0.386713921,0.320535798,0.29275028
id14893,0.42379164,0.31783352,0.25837484
id24221,0.371132373,0.342208636,0.286658991
id04696,0.373153256,0.251897458,0.374949286
id15153,0.355543556,0.32634542,0.318111023
id13882,0.298968766,0.432471061,0.268560173
id17836,0.297780801,0.389933055,0.312286144
id00574,0.360858073,0.345651536,0.293490392
id02078,0.312394923,0.358353172,0.329251905
id21206,0.362257909,0.386509093,0.251232998
id20084,0.354051388,0.28263031,0.363318302
id26598,0.34890893,0.255011106,0.396079964
id06838,0.357772937,0.26723653,0.374990532
id08786,0.351394742,0.276791416,0.371813842
id09550,0.342222233,0.289331394,0.368446372
id10206,0.453611249,0.265729448,0.280659303
id21113,0.393961807,0.293117238,0.312920954
id21151,0.37575879,0.376718771,0.247522439
id02692,0.418373013,0.287900333,0.293726654
id26446,0.408517738,0.259348494,0.332133768
id07377,0.381598044,0.332349143,0.286052813
id15998,0.464435681,0.271275682,0.264288637
id19637,0.387845646,0.288375609,0.323778745
id19735,0.312135529,0.377405441,0.310459029
id13739,0.362984031,0.279948002,0.357067967
id25175,0.384286029,0.282068225,0.333645746
id00563,0.302212541,0.344043643,0.353743816
id09982,0.392393619,0.246417287,0.361189094
id15459,0.303438612,0.462852048,0.233709341
id20785,0.353977055,0.225274327,0.420748617
id07145,0.304440519,0.3453363,0.350223181
id22204,0.363337304,0.32664735,0.310015346
id09285,0.443978507,0.238752425,0.317269069
id18157,0.327789682,0.221129779,0.45108054
id12134,0.315676513,0.314020761,0.370302727
id23914,0.455804488,0.261377771,0.28281774
id10483,0.525901479,0.25035084,0.223747681
id07092,0.429606421,0.270083023,0.300310556
id14786,0.347378566,0.320193459,0.332427975
id25741,0.396606426,0.273088859,0.330304715
id09050,0.386844943,0.338621287,0.27453377
id04938,0.384850709,0.302901516,0.312247775
id05901,0.376351523,0.298998653,0.324649824
id16975,0.341349973,0.382278228,0.276371798
id08547,0.339032847,0.258145134,0.402822019
id16355,0.390223254,0.255051206,0.35472554
id14568,0.418775082,0.205652833,0.375572085
id25599,0.300446047,0.353762851,0.345791102
id01670,0.325410791,0.4034968,0.27109241
id23945,0.364146132,0.394287948,0.241565921
id17394,0.308714992,0.268086757,0.423198252
id06501,0.341433971,0.378484467,0.280081563
id26234,0.315847683,0.441289204,0.242863114
id21280,0.363146482,0.241361135,0.395492382
id20048,0.270167782,0.317543217,0.412289001
id01216,0.313525873,0.392053467,0.29442066
id25320,0.434770382,0.218970911,0.346258706
id22833,0.353830129,0.300997911,0.345171959
id22056,0.308077917,0.393586613,0.29833547
id02275,0.289292837,0.372881908,0.337825255
id26127,0.383755589,0.260970303,0.355274108
id17011,0.347976358,0.39196879,0.260054852
id13847,0.372510967,0.296624806,0.330864227
id00013,0.302771105,0.440073427,0.257155468
id16463,0.423079382,0.265693702,0.311226916
id04845,0.33017222,0.334408304,0.335419476
id01787,0.338230468,0.319361522,0.34240801
id08637,0.412670395,0.286549421,0.300780184
id11414,0.312579644,0.241951858,0.445468499
id13177,0.287268309,0.363332003,0.349399688
id24517,0.385192403,0.284127148,0.330680449
id26838,0.374936973,0.300990984,0.324072043
id23081,0.269387476,0.454964556,0.275647969
id16327,0.365645191,0.338327879,0.29602693
id27282,0.351772932,0.375429691,0.272797377
id07489,0.350826737,0.288059743,0.36111352
id01718,0.301309505,0.26835307,0.430337425
id15441,0.404571769,0.287325054,0.308103177
id27736,0.299329902,0.354289498,0.3463806
id16324,0.304765432,0.315166985,0.380067583
id12027,0.334245144,0.30118871,0.364566146
id24653,0.356942803,0.411992433,0.231064764
id17541,0.336555287,0.27257405,0.390870663
id22406,0.311571013,0.376156788,0.312272199
id18356,0.412656535,0.309195815,0.278147651
id04505,0.32794927,0.349904283,0.322146447
id04246,0.313737948,0.350536275,0.335725777
id07368,0.371811325,0.308966326,0.31922235
id26185,0.338287805,0.264431109,0.397281086
id08878,0.34032206,0.318402283,0.341275657
id27691,0.286699394,0.26654287,0.446757736
id18004,0.360621326,0.316720966,0.322657707
id24426,0.399099883,0.28710753,0.313792586
id14164,0.459577882,0.278576661,0.261845456
id12653,0.268580995,0.423259105,0.3081599
id18060,0.398658352,0.281712734,0.319628914
id18556,0.395057545,0.284008791,0.320933664
id27371,0.339180779,0.308924809,0.351894411
id11989,0.301062937,0.351008887,0.347928176
id26095,0.450447742,0.295148042,0.254404216
id24978,0.394323131,0.293777466,0.311899403
id20322,0.343679624,0.322987616,0.333332759
id01954,0.460861294,0.283512947,0.255625758
id07434,0.376006485,0.257778425,0.366215089
id18144,0.331394046,0.267691999,0.400913955
id16250,0.3793767,0.338534507,0.282088793
id17793,0.319067332,0.314705385,0.366227283
id24067,0.35921483,0.258992489,0.381792681
id13891,0.378769427,0.220664824,0.400565749
id07334,0.283476633,0.40417143,0.312351937
id15633,0.289187868,0.383619176,0.327192956
id23239,0.394441571,0.288361036,0.317197393
id10674,0.350437439,0.307127991,0.34243457
id22093,0.41298601,0.272145851,0.314868138
id08444,0.348794273,0.321073762,0.330131965
id03257,0.309725027,0.299709739,0.390565234
id10040,0.368324162,0.372105078,0.259570759
id04902,0.353631459,0.256435195,0.389933346
id01219,0.43109253,0.3247161,0.24419137
id01340,0.387644682,0.299034128,0.313321191
id05117,0.341287873,0.392428275,0.266283852
id04908,0.34157467,0.2714975,0.38692783
id03626,0.336438508,0.260380311,0.403181181
id01888,0.393625383,0.300905336,0.305469281
id17199,0.347632431,0.237252996,0.415114573
id11200,0.333333333,0.333333333,0.333333333
id27561,0.36043818,0.259198568,0.380363252
id20966,0.318913698,0.400402306,0.280683996
id10257,0.289880998,0.399832384,0.310286618
id21168,0.34497325,0.339470078,0.315556672
id23363,0.336460648,0.262270643,0.401268709
id05321,0.387302503,0.289442552,0.323254945
id09928,0.336717666,0.282089025,0.381193309
id18015,0.399069438,0.306238489,0.294692073
id02082,0.32107674,0.440594669,0.23832859
id19279,0.4322176,0.25664184,0.31114056
id08541,0.333525453,0.37583,0.290644547
id15249,0.335601859,0.355051611,0.30934653
id03609,0.344820096,0.368805091,0.286374814
id22902,0.35277162,0.292221123,0.355007257
id17733,0.464415874,0.288847868,0.246736258
id07554,0.306898503,0.308414426,0.384687071
id14120,0.423447459,0.265892188,0.310660353
id21802,0.352115558,0.361758501,0.286125942
id15614,0.327596349,0.424024092,0.248379558
id19437,0.332979142,0.252105904,0.414914954
id22698,0.420787109,0.262590786,0.316622104
id21841,0.293091271,0.427719648,0.279189081
id16177,0.427248828,0.334799703,0.237951469
id15887,0.38716747,0.292157017,0.320675513
id22629,0.374283582,0.28457846,0.341137958
id10346,0.438078356,0.271912329,0.290009315
id05154,0.405796803,0.283161085,0.311042113
id22913,0.462338057,0.277995921,0.259666021
id10544,0.306316202,0.349995311,0.343688487
id08703,0.350251358,0.373221605,0.276527037
id12817,0.330956384,0.191997938,0.477045679
id25433,0.434277655,0.284150735,0.28157161
id25112,0.372007116,0.266567141,0.361425743
id05054,0.356023298,0.322815302,0.3211614
id02311,0.344671563,0.35858228,0.296746157
id22160,0.341918579,0.324571321,0.3335101
id17422,0.459273353,0.267533753,0.273192894
id18985,0.392535955,0.303211116,0.304252929
id21905,0.345197366,0.287039848,0.367762786
id17474,0.409132658,0.29174148,0.299125863
id15236,0.310295942,0.417995542,0.271708516
id13964,0.385556757,0.291262465,0.323180777
id15962,0.277325592,0.476633845,0.246040563
id20866,0.320774621,0.32936351,0.349861869
id06625,0.37087737,0.31682151,0.31230112
id09793,0.37259584,0.252281466,0.375122694
id17365,0.317281286,0.379463131,0.303255583
id18463,0.351057001,0.358691024,0.290251975
id20693,0.318920189,0.362406277,0.318673534
id08785,0.303242013,0.450284696,0.246473292
id06783,0.274033555,0.423345037,0.302621408
id23178,0.340055791,0.258850237,0.401093972
id13513,0.318005756,0.38713535,0.294858895
id25361,0.339788503,0.294554945,0.365656553
id22319,0.404559233,0.286922186,0.308518582
id14024,0.3890539,0.319526674,0.291419426
id24186,0.351351731,0.384232467,0.264415802
id20965,0.373713391,0.319821607,0.306465003
id06242,0.388101549,0.283760573,0.328137878
id25665,0.348973466,0.302718156,0.348308378
id09706,0.390376862,0.325018853,0.284604284
id11026,0.315280378,0.410308057,0.274411565
id04223,0.41105054,0.294366551,0.294582909
id19674,0.303626565,0.394936613,0.301436822
id23420,0.306348994,0.336144904,0.357506102
id18059,0.267592078,0.489767949,0.242639973
id22576,0.463030743,0.276512712,0.260456546
id18495,0.2495517,0.521661319,0.228786981
id14139,0.432274922,0.255513307,0.312211772
id18313,0.335229042,0.389764037,0.275006921
id27356,0.367111143,0.315884714,0.317004144
id16035,0.413895386,0.237205436,0.348899178
id04182,0.376068441,0.300700609,0.32323095
id15667,0.398351021,0.302182604,0.299466375
id08713,0.411200256,0.297937034,0.290862709
id25563,0.276955922,0.44066924,0.282374838
id17023,0.47634609,0.250784598,0.272869312
id03014,0.27013881,0.442107353,0.287753837
id23812,0.351399712,0.425299266,0.223301022
id20057,0.252194242,0.383606249,0.364199509
id12385,0.400350705,0.350929971,0.248719324
id24416,0.38769637,0.333022966,0.279280664
id15672,0.291667776,0.393776322,0.314555902
id13868,0.381686951,0.323294098,0.295018951
id21095,0.29844941,0.25242803,0.449122559
id05305,0.34198118,0.327208082,0.330810738
id15384,0.321399163,0.33538887,0.343211967
id14049,0.363787786,0.268741005,0.367471209
id23441,0.397086423,0.316567466,0.286346112
id12856,0.373252918,0.25794144,0.368805642
id16055,0.291034293,0.275058112,0.433907595
id24771,0.36490134,0.341226255,0.293872405
id14053,0.400190489,0.287427243,0.312382268
id19547,0.313898483,0.32216092,0.363940597
id03639,0.314296079,0.400324913,0.285379007
id14546,0.328162047,0.380293224,0.291544729
id13935,0.394858239,0.246559052,0.358582709
id20335,0.345668056,0.404076365,0.250255578
id07301,0.37233161,0.282475916,0.345192474
id10186,0.417268113,0.276775825,0.305956062
id00192,0.3906888,0.307946106,0.301365094
id17851,0.438254059,0.303429983,0.258315958
